id,cve_id,commit_url,project_name,commit_id,repo_url
6675,CVE-2020-36641,https://github.com/gturri/aXMLRPC/commit/456752ebc1ef4c0db980cb5b01a0b3cd0a9e0bae,aXMLRPC,456752ebc1ef4c0db980cb5b01a0b3cd0a9e0bae,https://github.com//gturri/aXMLRPC
6676,CVE-2020-36642,https://github.com/trampgeek/jobe/commit/8f43daf50c943b98eaf0c542da901a4a16e85b02,jobe,8f43daf50c943b98eaf0c542da901a4a16e85b02,https://github.com//trampgeek/jobe
6677,CVE-2020-36644,https://github.com/jamesmartin/inline_svg/commit/f5363b351508486021f99e083c92068cf2943621,inline_svg,f5363b351508486021f99e083c92068cf2943621,https://github.com//jamesmartin/inline_svg
6678,CVE-2020-36645,https://github.com/square/squalor/commit/f6f0a47cc344711042eb0970cb423e6950ba3f93,squalor,f6f0a47cc344711042eb0970cb423e6950ba3f93,https://github.com//square/squalor
6679,CVE-2020-36646,https://github.com/MediaArea/ZenLib/commit/6475fcccd37c9cf17e0cfe263b5fe0e2e47a8408,ZenLib,6475fcccd37c9cf17e0cfe263b5fe0e2e47a8408,https://github.com//MediaArea/ZenLib
6680,CVE-2020-36647,https://github.com/YunoHost-Apps/transmission_ynh/commit/f136dfd44eda128129e5fd2d850a3a3c600e6a4a,transmission_ynh,f136dfd44eda128129e5fd2d850a3a3c600e6a4a,https://github.com//YunoHost-Apps/transmission_ynh
6681,CVE-2020-36648,https://github.com/pouetnet/pouet2.0/commit/11d615931352066fb2f6dcb07428277c2cd99baf,pouet2.0,11d615931352066fb2f6dcb07428277c2cd99baf,https://github.com//pouetnet/pouet2.0
6682,CVE-2020-36649,https://github.com/mholt/PapaParse/commit/235a12758cd77266d2e98fd715f53536b34ad621,PapaParse,235a12758cd77266d2e98fd715f53536b34ad621,https://github.com//mholt/PapaParse
6683,CVE-2020-36650,https://github.com/IonicaBizau/node-gry/commit/5108446c1e23960d65e8b973f1d9486f9f9dbd6c,node-gry,5108446c1e23960d65e8b973f1d9486f9f9dbd6c,https://github.com//IonicaBizau/node-gry
6684,CVE-2020-36651,https://github.com/youngerheart/nodeserver/commit/c4c0f0138ab5afbac58e03915d446680421bde28,nodeserver,c4c0f0138ab5afbac58e03915d446680421bde28,https://github.com//youngerheart/nodeserver
6685,CVE-2020-36653,https://github.com/GENI-NSF/geni-portal/commit/c2356cc41260551073bfaa3a94d1ab074f554938,geni-portal,c2356cc41260551073bfaa3a94d1ab074f554938,https://github.com//GENI-NSF/geni-portal
6686,CVE-2020-36654,https://github.com/GENI-NSF/geni-portal/commit/39a96fb4b822bd3497442a96135de498d4a81337,geni-portal,39a96fb4b822bd3497442a96135de498d4a81337,https://github.com//GENI-NSF/geni-portal
6687,CVE-2020-36658,https://github.com/LemonLDAPNG/Apache-Session-LDAP/commit/490722b71eed1ed1ab33d58c78578f23e043561f,Apache-Session-LDAP,490722b71eed1ed1ab33d58c78578f23e043561f,https://github.com//LemonLDAPNG/Apache-Session-LDAP
6688,CVE-2020-36659,https://github.com/LemonLDAPNG/Apache-Session-Browseable/commit/fdf393235140b293cae5578ef136055a78f3574f,Apache-Session-Browseable,fdf393235140b293cae5578ef136055a78f3574f,https://github.com//LemonLDAPNG/Apache-Session-Browseable
6689,CVE-2020-36660,https://github.com/paxswill/evesrp/commit/9e03f68e46e85ca9c9694a6971859b3ee66f0240,evesrp,9e03f68e46e85ca9c9694a6971859b3ee66f0240,https://github.com//paxswill/evesrp
6690,CVE-2020-36661,https://github.com/Kong/lua-multipart/commit/d632e5df43a2928fd537784a99a79dec288bf01b,lua-multipart,d632e5df43a2928fd537784a99a79dec288bf01b,https://github.com//Kong/lua-multipart
6691,CVE-2020-36663,https://github.com/artesaos/seotools/commit/ca27cd0edf917e0bc805227013859b8b5a1f01fb,seotools,ca27cd0edf917e0bc805227013859b8b5a1f01fb,https://github.com//artesaos/seotools
6692,CVE-2020-36664,https://github.com/artesaos/seotools/commit/ca27cd0edf917e0bc805227013859b8b5a1f01fb,seotools,ca27cd0edf917e0bc805227013859b8b5a1f01fb,https://github.com//artesaos/seotools
6693,CVE-2020-36665,https://github.com/artesaos/seotools/commit/ca27cd0edf917e0bc805227013859b8b5a1f01fb,seotools,ca27cd0edf917e0bc805227013859b8b5a1f01fb,https://github.com//artesaos/seotools
6694,CVE-2020-36691,https://github.com/torvalds/linux/commit/7690aa1cdf7c4565ad6b013b324c28b685505e24,linux,7690aa1cdf7c4565ad6b013b324c28b685505e24,https://github.com//torvalds/linux
6695,CVE-2020-36762,https://github.com/ONSdigital/ras-collection-instrument/commit/dcaad2540f7d50c512ff2e031d3778dd9337db2b,ras-collection-instrument,dcaad2540f7d50c512ff2e031d3778dd9337db2b,https://github.com//ONSdigital/ras-collection-instrument
6696,CVE-2020-36766,https://github.com/torvalds/linux/commit/6c42227c3467549ddc65efe99c869021d2f4a570,linux,6c42227c3467549ddc65efe99c869021d2f4a570,https://github.com//torvalds/linux
6697,CVE-2020-36768,https://github.com/rl-institut/NESP2/commit/07c0cdf36cf6a4345086d07b54423723a496af5e,NESP2,07c0cdf36cf6a4345086d07b54423723a496af5e,https://github.com//rl-institut/NESP2
6698,CVE-2020-36825,https://github.com/cyberaz0r/WebRAT/commit/0c394a795b9c10c07085361e6fcea286ee793701,WebRAT,0c394a795b9c10c07085361e6fcea286ee793701,https://github.com//cyberaz0r/WebRAT
6699,CVE-2020-36826,https://github.com/AwesomestCode/LiveBot/commit/57505527f838d1e46e8f93d567ba552a30185bfa,LiveBot,57505527f838d1e46e8f93d567ba552a30185bfa,https://github.com//AwesomestCode/LiveBot
6700,CVE-2020-36827,https://github.com/amaltsev/XAO-Web/commit/20dd1d3bc5b811503f5722a16037b60197fe7ef4,XAO-Web,20dd1d3bc5b811503f5722a16037b60197fe7ef4,https://github.com//amaltsev/XAO-Web
6701,CVE-2020-36828,https://github.com/codersclub/DiscuzX/commit/4a9673624f46f7609486778ded9653733020c567,DiscuzX,4a9673624f46f7609486778ded9653733020c567,https://github.com//codersclub/DiscuzX
6702,CVE-2020-4030,https://github.com/FreeRDP/FreeRDP/commit/05cd9ea2290d23931f615c1b004d4b2e69074e27,FreeRDP,05cd9ea2290d23931f615c1b004d4b2e69074e27,https://github.com//FreeRDP/FreeRDP
6703,CVE-2020-4031,https://github.com/FreeRDP/FreeRDP/commit/6d86e20e1e7caaab4f0c7f89e36d32914dbccc52,FreeRDP,6d86e20e1e7caaab4f0c7f89e36d32914dbccc52,https://github.com//FreeRDP/FreeRDP
6704,CVE-2020-4032,https://github.com/FreeRDP/FreeRDP/commit/e7bffa64ef5ed70bac94f823e2b95262642f5296,FreeRDP,e7bffa64ef5ed70bac94f823e2b95262642f5296,https://github.com//FreeRDP/FreeRDP
6705,CVE-2020-4033,https://github.com/FreeRDP/FreeRDP/commit/0a98c450c58ec150e44781c89aa6f8e7e0f571f5,FreeRDP,0a98c450c58ec150e44781c89aa6f8e7e0f571f5,https://github.com//FreeRDP/FreeRDP
6706,CVE-2020-4035,https://github.com/Nozbe/WatermelonDB/commit/924c7ae2a8d7d6459656751e5b9b1bf91a218025,WatermelonDB,924c7ae2a8d7d6459656751e5b9b1bf91a218025,https://github.com//Nozbe/WatermelonDB
6707,CVE-2020-4037,https://github.com/oauth2-proxy/oauth2-proxy/commit/ee5662e0f5001d76ec76562bb605abbd07c266a2,oauth2-proxy,ee5662e0f5001d76ec76562bb605abbd07c266a2,https://github.com//oauth2-proxy/oauth2-proxy
6708,CVE-2020-4038,https://github.com/prisma-labs/graphql-playground/commit/bf1883db538c97b076801a60677733816cb3cfb7,graphql-playground,bf1883db538c97b076801a60677733816cb3cfb7,https://github.com//prisma-labs/graphql-playground
6709,CVE-2020-4040,https://github.com/bolt/bolt/commit/b42cbfcf3e3108c46a80581216ba03ef449e419f,bolt,b42cbfcf3e3108c46a80581216ba03ef449e419f,https://github.com//bolt/bolt
6710,CVE-2020-4041,https://github.com/bolt/bolt/commit/b42cbfcf3e3108c46a80581216ba03ef449e419f,bolt,b42cbfcf3e3108c46a80581216ba03ef449e419f,https://github.com//bolt/bolt
6711,CVE-2020-4043,https://github.com/phpMussel/phpMussel/commit/97f25973433921c1f953430f32d3081adc4851a4,phpMussel,97f25973433921c1f953430f32d3081adc4851a4,https://github.com//phpMussel/phpMussel
6712,CVE-2020-4044,https://github.com/neutrinolabs/xrdp/commit/0c791d073d0eb344ee7aaafd221513dc9226762c,xrdp,0c791d073d0eb344ee7aaafd221513dc9226762c,https://github.com//neutrinolabs/xrdp
6713,CVE-2020-4045,https://github.com/ssbc/ssb-db/commit/43334d0871c9cc6220e0f6d6338499060f7761d4,ssb-db,43334d0871c9cc6220e0f6d6338499060f7761d4,https://github.com//ssbc/ssb-db
6714,CVE-2020-4047,https://github.com/WordPress/wordpress-develop/commit/0977c0d6b241479ecedfe19e96be69f727c3f81f,wordpress-develop,0977c0d6b241479ecedfe19e96be69f727c3f81f,https://github.com//WordPress/wordpress-develop
6715,CVE-2020-4048,https://github.com/WordPress/wordpress-develop/commit/6ef777e9a022bee2a80fa671118e7e2657e52693,wordpress-develop,6ef777e9a022bee2a80fa671118e7e2657e52693,https://github.com//WordPress/wordpress-develop
6716,CVE-2020-4049,https://github.com/WordPress/wordpress-develop/commit/404f397b4012fd9d382e55bf7d206c1317f01148,wordpress-develop,404f397b4012fd9d382e55bf7d206c1317f01148,https://github.com//WordPress/wordpress-develop
6717,CVE-2020-4050,https://github.com/WordPress/wordpress-develop/commit/b8dea76b495f0072523106c6ec46b9ea0d2a0920,wordpress-develop,b8dea76b495f0072523106c6ec46b9ea0d2a0920,https://github.com//WordPress/wordpress-develop
6718,CVE-2020-4051,https://github.com/dojo/dijit/commit/462bdcd60d0333315fe69ab4709c894d78f61301,dijit,462bdcd60d0333315fe69ab4709c894d78f61301,https://github.com//dojo/dijit
6719,CVE-2020-4052,https://github.com/Requarks/wiki/commit/9e08718ee904046f8b2294ef6ac79e8a75a451e3,wiki,9e08718ee904046f8b2294ef6ac79e8a75a451e3,https://github.com//Requarks/wiki
6720,CVE-2020-4053,https://github.com/helm/helm/commit/0ad800ef43d3b826f31a5ad8dfbb4fe05d143688,helm,0ad800ef43d3b826f31a5ad8dfbb4fe05d143688,https://github.com//helm/helm
6721,CVE-2020-4054,https://github.com/rgrove/sanitize/commit/a11498de9e283cd457b35ee252983662f7452aa9,sanitize,a11498de9e283cd457b35ee252983662f7452aa9,https://github.com//rgrove/sanitize
6722,CVE-2020-4059,https://github.com/mikaelbr/mversion/commit/6c76c9efd27c7ff5a5c6f187e8b7a435c4722338,mversion,6c76c9efd27c7ff5a5c6f187e8b7a435c4722338,https://github.com//mikaelbr/mversion
6723,CVE-2020-4061,https://github.com/octobercms/october/commit/b384954a29b89117e1c0d6035b3ede4f46df67c5,october,b384954a29b89117e1c0d6035b3ede4f46df67c5,https://github.com//octobercms/october
6724,CVE-2020-4062,https://github.com/cyberark/conjur-oss-helm-chart/commit/2dab801ed4ab591c626fc6674f306fcf0d004c1e,conjur-oss-helm-chart,2dab801ed4ab591c626fc6674f306fcf0d004c1e,https://github.com//cyberark/conjur-oss-helm-chart
6725,CVE-2020-4068,https://github.com/kylebrowning/APNSwift/commit/97fa7f69dcdd89168fff84e0ba8f999881ee3d3f,APNSwift,97fa7f69dcdd89168fff84e0ba8f999881ee3d3f,https://github.com//kylebrowning/APNSwift
6726,CVE-2020-4070,https://github.com/w3c/css-validator/commit/e5c09a9119167d3064db786d5f00d730b584a53b,css-validator,e5c09a9119167d3064db786d5f00d730b584a53b,https://github.com//w3c/css-validator
6727,CVE-2020-4072,https://github.com/jhipster/jhipster-kotlin/commit/426ccab85e7e0da562643200637b99b6a2a99449,jhipster-kotlin,426ccab85e7e0da562643200637b99b6a2a99449,https://github.com//jhipster/jhipster-kotlin
6728,CVE-2020-4074,https://github.com/PrestaShop/PrestaShop/commit/30b6a7bdaca9cb940d3ce462906dbb062499fc30,PrestaShop,30b6a7bdaca9cb940d3ce462906dbb062499fc30,https://github.com//PrestaShop/PrestaShop
6729,CVE-2020-5203,https://github.com/bcosca/fatfree-core/commit/dae95a0baf3963a9ef87c17cee52f78f77e21829,fatfree-core,dae95a0baf3963a9ef87c17cee52f78f77e21829,https://github.com//bcosca/fatfree-core
6730,CVE-2020-5204,https://github.com/troglobit/uftpd/commit/0fb2c031ce0ace07cc19cd2cb2143c4b5a63c9dd,uftpd,0fb2c031ce0ace07cc19cd2cb2143c4b5a63c9dd,https://github.com//troglobit/uftpd
6731,CVE-2020-5205,https://github.com/danschultzer/pow/commit/578ffd3d8bb8e8a26077b644222186b108da474f,pow,578ffd3d8bb8e8a26077b644222186b108da474f,https://github.com//danschultzer/pow
6732,CVE-2020-5206,https://github.com/opencast/opencast/commit/b157e1fb3b35991ca7bf59f0730329fbe7ce82e8,opencast,b157e1fb3b35991ca7bf59f0730329fbe7ce82e8,https://github.com//opencast/opencast
6733,CVE-2020-5208,https://github.com/ipmitool/ipmitool/commit/e824c23316ae50beb7f7488f2055ac65e8b341f2,ipmitool,e824c23316ae50beb7f7488f2055ac65e8b341f2,https://github.com//ipmitool/ipmitool
6734,CVE-2020-5209,https://github.com/NetHack/NetHack/commit/f3def5c0b999478da2d0a8f0b6a7c370a2065f77,NetHack,f3def5c0b999478da2d0a8f0b6a7c370a2065f77,https://github.com//NetHack/NetHack
6735,CVE-2020-5210,https://github.com/NetHack/NetHack/commit/f3def5c0b999478da2d0a8f0b6a7c370a2065f77,NetHack,f3def5c0b999478da2d0a8f0b6a7c370a2065f77,https://github.com//NetHack/NetHack
6736,CVE-2020-5215,https://github.com/tensorflow/tensorflow/commit/5ac1b9e24ff6afc465756edf845d2e9660bd34bf,tensorflow,5ac1b9e24ff6afc465756edf845d2e9660bd34bf,https://github.com//tensorflow/tensorflow
6737,CVE-2020-5216,https://github.com/twitter/secure_headers/commit/301695706f6a70517c2a90c6ef9b32178440a2d0,secure_headers,301695706f6a70517c2a90c6ef9b32178440a2d0,https://github.com//twitter/secure_headers
6738,CVE-2020-5217,https://github.com/twitter/secure_headers/commit/936a160e3e9659737a9f9eafce13eea36b5c9fa3,secure_headers,936a160e3e9659737a9f9eafce13eea36b5c9fa3,https://github.com//twitter/secure_headers
6739,CVE-2020-5219,https://github.com/peerigon/angular-expressions/commit/061addfb9a9e932a970e5fcb913d020038e65667,angular-expressions,061addfb9a9e932a970e5fcb913d020038e65667,https://github.com//peerigon/angular-expressions
6740,CVE-2020-5221,https://github.com/troglobit/uftpd/commit/455b47d3756aed162d2d0ef7f40b549f3b5b30fe,uftpd,455b47d3756aed162d2d0ef7f40b549f3b5b30fe,https://github.com//troglobit/uftpd
6741,CVE-2020-5222,https://github.com/opencast/opencast/commit/1a7172c95af8d542a77ae5b153e4c834dd4788a6,opencast,1a7172c95af8d542a77ae5b153e4c834dd4788a6,https://github.com//opencast/opencast
6742,CVE-2020-5223,https://github.com/PrivateBin/PrivateBin/commit/8d0ac336d23cd8c98e71d5f21cdadcae9c8a26e6,PrivateBin,8d0ac336d23cd8c98e71d5f21cdadcae9c8a26e6,https://github.com//PrivateBin/PrivateBin
6743,CVE-2020-5224,https://github.com/jazzband/django-user-sessions/commit/f0c4077e7d1436ba6d721af85cee89222ca5d2d9,django-user-sessions,f0c4077e7d1436ba6d721af85cee89222ca5d2d9,https://github.com//jazzband/django-user-sessions
6744,CVE-2020-5227,https://github.com/lkiesow/python-feedgen/commit/f57a01b20fa4aaaeccfa417f28e66b4084b9d0cf,python-feedgen,f57a01b20fa4aaaeccfa417f28e66b4084b9d0cf,https://github.com//lkiesow/python-feedgen
6745,CVE-2020-5229,https://github.com/opencast/opencast/commit/32bfbe5f78e214e2d589f92050228b91d704758e,opencast,32bfbe5f78e214e2d589f92050228b91d704758e,https://github.com//opencast/opencast
6746,CVE-2020-5230,https://github.com/opencast/opencast/commit/bbb473f34ab95497d6c432c81285efb0c739f317,opencast,bbb473f34ab95497d6c432c81285efb0c739f317,https://github.com//opencast/opencast
6747,CVE-2020-5231,https://github.com/opencast/opencast/commit/72fad0031d8a82c860e2bde0b27570c5042320ee,opencast,72fad0031d8a82c860e2bde0b27570c5042320ee,https://github.com//opencast/opencast
6748,CVE-2020-5232,https://github.com/ensdomains/ens/commit/36e10e71fcddcade88646821e0a57cc6c19e1ecf,ens,36e10e71fcddcade88646821e0a57cc6c19e1ecf,https://github.com//ensdomains/ens
6749,CVE-2020-5233,https://github.com/pusher/oauth2_proxy/commit/a316f8a06f3c0ca2b5fc5fa18a91781b313607b2,oauth2_proxy,a316f8a06f3c0ca2b5fc5fa18a91781b313607b2,https://github.com//pusher/oauth2_proxy
6750,CVE-2020-5234,https://github.com/neuecc/MessagePack-CSharp/commit/56fa86219d01d0a183babbbbcb34abbdea588a02,MessagePack-CSharp,56fa86219d01d0a183babbbbcb34abbdea588a02,https://github.com//neuecc/MessagePack-CSharp
6751,CVE-2020-5234,https://github.com/neuecc/MessagePack-CSharp/commit/f88684078698386df02204f13faeff098a61f007,MessagePack-CSharp,f88684078698386df02204f13faeff098a61f007,https://github.com//neuecc/MessagePack-CSharp
6752,CVE-2020-5235,https://github.com/nanopb/nanopb/commit/45582f1f97f49e2abfdba1463d1e1027682d9856,nanopb,45582f1f97f49e2abfdba1463d1e1027682d9856,https://github.com//nanopb/nanopb
6753,CVE-2020-5235,https://github.com/nanopb/nanopb/commit/7b396821ddd06df8e39143f16e1dc0a4645b89a3,nanopb,7b396821ddd06df8e39143f16e1dc0a4645b89a3,https://github.com//nanopb/nanopb
6754,CVE-2020-5235,https://github.com/nanopb/nanopb/commit/aa9d0d1ca78d6adec3adfeecf3a706c7f9df81f2,nanopb,aa9d0d1ca78d6adec3adfeecf3a706c7f9df81f2,https://github.com//nanopb/nanopb
6755,CVE-2020-5236,https://github.com/Pylons/waitress/commit/6e46f9e3f014d64dd7d1e258eaf626e39870ee1f,waitress,6e46f9e3f014d64dd7d1e258eaf626e39870ee1f,https://github.com//Pylons/waitress
6756,CVE-2020-5237,https://github.com/1up-lab/OneupUploaderBundle/commit/a6011449b716f163fe1ae323053077e59212350c,OneupUploaderBundle,a6011449b716f163fe1ae323053077e59212350c,https://github.com//1up-lab/OneupUploaderBundle
6757,CVE-2020-5238,https://github.com/github/cmark-gfm/commit/85d895289c5ab67f988ca659493a64abb5fec7b4,cmark-gfm,85d895289c5ab67f988ca659493a64abb5fec7b4,https://github.com//github/cmark-gfm
6758,CVE-2020-5240,https://github.com/labd/wagtail-2fa/commit/ac23550d33b7436e90e3beea904647907eba5b74,wagtail-2fa,ac23550d33b7436e90e3beea904647907eba5b74,https://github.com//labd/wagtail-2fa
6759,CVE-2020-5242,https://github.com/openhab/openhab-addons/commit/4c4cb664f2e2c3866aadf117d22fb54aa8dd0031,openhab-addons,4c4cb664f2e2c3866aadf117d22fb54aa8dd0031,https://github.com//openhab/openhab-addons
6760,CVE-2020-5243,https://github.com/ua-parser/uap-core/commit/0afd61ed85396a3b5316f18bfd1edfaadf8e88e1,uap-core,0afd61ed85396a3b5316f18bfd1edfaadf8e88e1,https://github.com//ua-parser/uap-core
6761,CVE-2020-5244,https://github.com/buddypress/BuddyPress/commit/39294680369a0c992290577a9d740f4a2f2c2ca3,BuddyPress,39294680369a0c992290577a9d740f4a2f2c2ca3,https://github.com//buddypress/BuddyPress
6762,CVE-2020-5245,https://github.com/dropwizard/dropwizard/commit/d87d1e4f8e20f6494c0232bf8560c961b46db634,dropwizard,d87d1e4f8e20f6494c0232bf8560c961b46db634,https://github.com//dropwizard/dropwizard
6763,CVE-2020-5245,https://github.com/dropwizard/dropwizard/commit/28479f743a9d0aab6d0e963fc07f3dd98e8c8236,dropwizard,28479f743a9d0aab6d0e963fc07f3dd98e8c8236,https://github.com//dropwizard/dropwizard
6764,CVE-2020-5246,https://github.com/traccar/traccar/commit/e4f6e74e57ab743b65d49ae00f6624a20ca0291e,traccar,e4f6e74e57ab743b65d49ae00f6624a20ca0291e,https://github.com//traccar/traccar
6765,CVE-2020-5248,https://github.com/glpi-project/glpi/commit/efd14468c92c4da43333aa9735e65fd20cbc7c6c,glpi,efd14468c92c4da43333aa9735e65fd20cbc7c6c,https://github.com//glpi-project/glpi
6766,CVE-2020-5249,https://github.com/puma/puma/commit/c22712fc93284a45a93f9ad7023888f3a65524f3,puma,c22712fc93284a45a93f9ad7023888f3a65524f3,https://github.com//puma/puma
6767,CVE-2020-5250,https://github.com/PrestaShop/PrestaShop/commit/a4a609b5064661f0b47ab5bc538e1a9cd3dd1069,PrestaShop,a4a609b5064661f0b47ab5bc538e1a9cd3dd1069,https://github.com//PrestaShop/PrestaShop
6768,CVE-2020-5251,https://github.com/parse-community/parse-server/commit/3a3a5eee5ffa48da1352423312cb767de14de269,parse-server,3a3a5eee5ffa48da1352423312cb767de14de269,https://github.com//parse-community/parse-server
6769,CVE-2020-5255,https://github.com/symfony/symfony/commit/dca343442e6a954f96a2609e7b4e9c21ed6d74e6,symfony,dca343442e6a954f96a2609e7b4e9c21ed6d74e6,https://github.com//symfony/symfony
6770,CVE-2020-5257,https://github.com/thoughtbot/administrate/commit/3ab838b83c5f565fba50e0c6f66fe4517f98eed3,administrate,3ab838b83c5f565fba50e0c6f66fe4517f98eed3,https://github.com//thoughtbot/administrate
6771,CVE-2020-5258,https://github.com/dojo/dojo/commit/20a00afb68f5587946dc76fbeaa68c39bda2171d,dojo,20a00afb68f5587946dc76fbeaa68c39bda2171d,https://github.com//dojo/dojo
6772,CVE-2020-5259,https://github.com/dojo/dojox/commit/47d1b302b5b23d94e875b77b9b9a8c4f5622c9da,dojox,47d1b302b5b23d94e875b77b9b9a8c4f5622c9da,https://github.com//dojo/dojox
6773,CVE-2020-5260,https://github.com/git/git/commit/9a6bbee8006c24b46a85d29e7b38cfa79e9ab21b,git,9a6bbee8006c24b46a85d29e7b38cfa79e9ab21b,https://github.com//git/git
6774,CVE-2020-5261,https://github.com/Sustainsys/Saml2/commit/e58e0a1aff2b1ead6aca080b7cdced55ee6d5241,Saml2,e58e0a1aff2b1ead6aca080b7cdced55ee6d5241,https://github.com//Sustainsys/Saml2
6775,CVE-2020-5263,https://github.com/auth0/auth0.js/commit/355ca749b229fb93142f0b3978399b248d710828,auth0.js,355ca749b229fb93142f0b3978399b248d710828,https://github.com//auth0/auth0.js
6776,CVE-2020-5264,https://github.com/PrestaShop/PrestaShop/commit/06b7765c91c58e09ab4f8ddafbde02070fcb6f3a,PrestaShop,06b7765c91c58e09ab4f8ddafbde02070fcb6f3a,https://github.com//PrestaShop/PrestaShop
6777,CVE-2020-5265,https://github.com/PrestaShop/PrestaShop/commit/622ba66ffdbf48b399875003e00bc34d8a3ef712,PrestaShop,622ba66ffdbf48b399875003e00bc34d8a3ef712,https://github.com//PrestaShop/PrestaShop
